lead_id,age,city_tier,occupation,annual_income_lakhs,investable_surplus_lakhs,existing_products,source,days_since_first_contact,touchpoints_last_30d,last_meeting_outcome,note_sentiment,note_urgency,note_objection,note_product_interest,conversion_probability,converted_within_30d
L00411,30,Tier-1,Self-employed,21.2,16.9,"Direct Equity, MF",Referral,48,3,No-show,Negative,Low,Timing,MF,0.0306205890026278,0
L00412,25,Tier-1,Salaried,16.5,4.1,,Digital,23,3,None-yet,Negative,Medium,Pricing,SIP,0.0082790114624489,0
L00413,38,Tier-2,Salaried,10.0,3.3,,Event,46,0,Positive,Positive,High,,MF,0.4887056960774056,0
L00414,52,Tier-2,Salaried,30.4,26.3,"Direct Equity, MF",Cold-call,149,6,Objection,Negative,Medium,Trust,MF,0.0288758897148427,0
L00415,42,Tier-1,Other,24.4,17.1,"PMS, Direct Equity, Insurance",Digital,29,6,None-yet,Negative,Medium,Trust,SIP,0.09447902920279,0
L00416,47,Tier-3,Salaried,12.4,3.9,"AIF, Direct Equity",Digital,32,5,Objection,Negative,Low,Timing,Unclear,0.0226382315968181,0
L00417,56,Tier-1,Self-employed,50.3,13.9,FD,Cold-call,49,5,Neutral,Neutral,Medium,,MF,0.0007388417193969,0
L00418,58,Tier-3,Retired,26.7,11.3,"Insurance, PMS",Digital,30,8,None-yet,Positive,High,,PMS,0.3748204513367444,0
L00419,44,Tier-1,Other,17.2,11.1,"AIF, PMS, Direct Equity",Referral,79,3,Positive,Positive,Medium,,MF,0.8560784274161105,1
L00420,59,Tier-1,Salaried,24.8,5.4,Direct Equity,Event,23,2,Neutral,Neutral,Low,,Unclear,0.1667194284276295,1
L00421,46,Tier-2,Salaried,77.5,13.5,,Digital,43,4,Positive,Positive,Medium,,PMS,0.4913492401936973,1
L00422,37,Tier-1,Salaried,55.8,15.7,"MF, Insurance",Digital,66,2,Neutral,Neutral,Medium,,MF,0.0313527382027952,0
L00423,39,Tier-1,Salaried,33.4,2.3,,Referral,11,4,Neutral,Positive,Low,,MF,0.6796473916060617,1
L00424,30,Tier-1,Salaried,56.5,22.1,FD,Digital,32,4,Neutral,Positive,Medium,,SIP,0.1861395104489918,0
L00425,36,Tier-1,Self-employed,16.2,7.4,PMS,Digital,28,4,None-yet,Neutral,Medium,,SIP,0.0443298126799221,0
L00426,41,Tier-2,Retired,37.4,10.2,"PMS, FD",Digital,25,3,Neutral,Negative,Medium,Timing,PMS,0.009475397092009,0
L00427,53,Tier-3,Self-employed,40.6,25.7,FD,Cold-call,22,3,Objection,Negative,High,Competitor,AIF,0.0016046080075499,0
L00428,62,Tier-3,Self-employed,26.3,4.8,"Direct Equity, PMS, AIF",Digital,8,6,None-yet,Neutral,High,,Unclear,0.1028260335297992,0
L00429,31,Tier-1,Salaried,49.6,22.8,MF,Event,53,3,None-yet,Neutral,Medium,,MF,0.283035025657195,0
L00430,49,Tier-2,Business owner,21.2,7.6,FD,Existing-client-family,5,6,Neutral,Neutral,High,,AIF,0.3241470176568805,1
L00431,35,Tier-1,Self-employed,52.3,14.0,,Referral,95,3,Positive,Positive,Low,,SIP,0.7895965388175599,1
L00432,50,Tier-1,Retired,53.9,12.9,,Referral,18,2,Objection,Negative,Low,Trust,MF,0.0118320655636634,0
L00433,44,Tier-1,Retired,10.0,1.6,FD,Event,16,2,None-yet,Negative,Low,Timing,MF,0.0669784659337951,0
L00434,27,Tier-3,Salaried,84.2,29.3,"Direct Equity, PMS, AIF",Existing-client-family,18,4,Objection,Neutral,Low,,SIP,0.0604133045919151,0
L00435,54,Tier-3,Salaried,10.0,1.4,PMS,Event,108,5,Neutral,Neutral,Low,,MF,0.0496645599774575,0
L00436,39,Tier-2,Salaried,23.8,13.0,,Referral,19,2,No-show,Negative,Medium,Pricing,MF,0.0314118935897524,0
L00437,40,Tier-2,Salaried,75.0,21.9,,Digital,36,4,Objection,Positive,Medium,,MF,0.022785086402971,0
L00438,34,Tier-1,Retired,29.3,5.9,FD,Referral,5,5,Objection,Negative,Low,Competitor,MF,0.0278134041332078,0
L00439,38,Tier-2,Salaried,13.1,8.3,AIF,Event,82,3,None-yet,Neutral,Low,,Unclear,0.3831096627405617,1
L00440,49,Tier-2,Business owner,17.0,1.0,,Cold-call,97,3,No-show,Negative,Medium,Pricing,SIP,0.0014404186164862,0
L00441,43,Tier-1,Self-employed,75.1,13.6,"AIF, FD, MF",Digital,2,6,Objection,Neutral,Medium,,SIP,0.1444638005306749,0
L00442,48,Tier-1,Salaried,10.0,3.1,MF,Cold-call,16,4,Objection,Negative,Medium,Timing,SIP,0.006906860524814,0
L00443,49,Tier-1,Salaried,80.7,43.4,"MF, PMS",Digital,8,2,Objection,Neutral,Medium,,Unclear,0.0439393776599549,0
L00444,58,Tier-3,Business owner,35.2,9.6,,Cold-call,171,1,Objection,Negative,Low,Timing,MF,0.0019143314677384,0
L00445,42,Tier-1,Business owner,15.9,7.2,MF,Referral,11,2,Neutral,Positive,Medium,,SIP,0.905575368673192,1
L00446,30,Tier-3,Salaried,24.3,7.1,"Insurance, MF, AIF",Cold-call,61,2,No-show,Negative,Medium,Trust,Unclear,0.0008876179681587,0
L00447,56,Tier-1,Salaried,18.0,9.0,"PMS, Insurance",Cold-call,71,2,Objection,Neutral,High,,MF,0.0135980182506261,0
L00448,42,Tier-2,Business owner,67.1,20.5,,Cold-call,120,3,Neutral,Negative,Low,Pricing,PMS,0.0347107122628484,0
L00449,56,Tier-1,Salaried,61.1,7.6,PMS,Digital,21,1,Positive,Positive,Medium,,MF,0.2399241521590628,1
L00450,49,Tier-1,Retired,11.0,3.8,FD,Event,6,1,No-show,Negative,Medium,Competitor,PMS,0.0641159235460885,0
L00451,44,Tier-1,Salaried,27.6,4.5,PMS,Cold-call,4,4,Objection,Negative,Medium,Competitor,Unclear,0.0038338669399825,0
L00452,48,Tier-1,Salaried,20.0,1.0,,Referral,42,1,Neutral,Neutral,Medium,,MF,0.0511896215996455,0
L00453,65,Tier-3,Self-employed,90.5,52.8,,Referral,54,2,Neutral,Positive,Medium,,MF,0.7727188291718626,1
L00454,66,Tier-1,Self-employed,14.2,3.6,,Cold-call,23,8,Neutral,Positive,Low,,MF,0.0113061958521486,0
L00455,46,Tier-2,Self-employed,112.5,92.0,"FD, Direct Equity",Digital,45,3,None-yet,Positive,Medium,,PMS,0.071619101069019,0
L00456,47,Tier-1,Salaried,35.8,8.7,,Referral,36,4,None-yet,Positive,High,,MF,0.0640912939000964,0
L00457,56,Tier-1,Other,16.2,5.5,,Referral,26,2,Objection,Negative,High,Trust,SIP,0.0188372491878123,0
L00458,37,Tier-2,Self-employed,22.8,5.7,"FD, Insurance",Referral,51,5,Neutral,Negative,High,Timing,SIP,0.070241176114133,0
L00459,48,Tier-1,Self-employed,20.9,12.7,,Digital,6,7,No-show,Negative,High,Trust,MF,0.003115311233961,0
L00460,45,Tier-3,Salaried,15.0,5.1,"AIF, Direct Equity, FD",Cold-call,9,2,Objection,Neutral,Low,,PMS,0.0019503217839864,0
L00461,48,Tier-2,Salaried,39.1,15.8,FD,Referral,55,3,None-yet,Positive,Low,,SIP,0.3807816833725268,0
L00462,37,Tier-2,Self-employed,15.5,2.1,"FD, Direct Equity, Insurance",Cold-call,180,6,Positive,Positive,Low,,AIF,0.164476023133128,0
L00463,29,Tier-1,Salaried,10.0,2.3,PMS,Digital,47,1,Positive,Neutral,High,,SIP,0.0941396740646891,0
L00464,25,Tier-1,Self-employed,28.1,13.0,FD,Digital,26,8,Objection,Negative,High,Pricing,PMS,0.0060548445693551,0
L00465,34,Tier-3,Salaried,10.4,4.9,,Referral,66,4,Neutral,Neutral,Low,,PMS,0.0490517528760957,0
L00466,40,Tier-1,Other,21.6,9.7,,Event,180,7,Objection,Neutral,High,,MF,0.00493925536697,0
L00467,42,Tier-1,Self-employed,19.4,11.0,"FD, PMS, AIF",Existing-client-family,18,5,No-show,Negative,Medium,Pricing,Unclear,0.2131968544345755,1
L00468,64,Tier-1,Retired,19.9,9.2,"AIF, MF",Digital,18,3,Positive,Positive,Medium,,MF,0.6922273128707103,1
L00469,56,Tier-2,Self-employed,148.5,56.4,,Referral,0,3,Neutral,Neutral,Medium,,PMS,0.0518334687876479,0
L00470,35,Tier-2,Salaried,38.1,4.5,,Digital,21,13,Objection,Neutral,High,,SIP,0.0934617526025801,0
L00471,48,Tier-2,Business owner,43.5,16.9,"Direct Equity, Insurance, MF",Referral,5,7,None-yet,Negative,Medium,Pricing,SIP,0.0424893784075701,0
L00472,41,Tier-2,Self-employed,10.6,3.9,Insurance,Event,107,3,Neutral,Neutral,Medium,,SIP,0.4948205586203051,1
L00473,42,Tier-1,Business owner,23.2,7.2,,Referral,138,2,Neutral,Neutral,Medium,,SIP,0.1400822006078381,0
L00474,47,Tier-3,Salaried,42.6,8.9,"MF, PMS",Existing-client-family,7,4,Objection,Negative,Medium,Competitor,AIF,0.1187798432627418,0
L00475,51,Tier-1,Self-employed,17.9,11.5,,Cold-call,180,2,Neutral,Positive,High,,PMS,0.0030069537997893,0
L00476,42,Tier-2,Retired,69.1,23.2,FD,Digital,33,7,No-show,Neutral,High,,MF,0.012263046171272,0
L00477,56,Tier-1,Self-employed,15.8,2.5,"PMS, FD",Event,1,3,Objection,Neutral,Medium,,SIP,0.0071103083584645,0
L00478,34,Tier-3,Salaried,30.0,8.5,"Insurance, PMS",Referral,123,4,Neutral,Neutral,High,,SIP,0.1141618790417523,0
L00479,45,Tier-1,Business owner,24.3,7.8,,Event,22,3,No-show,Neutral,High,,Unclear,0.0090786669662057,0
L00480,70,Tier-1,Business owner,41.1,9.9,PMS,Referral,82,2,Objection,Positive,Low,,MF,0.0536346032457536,0
L00481,47,Tier-1,Other,23.4,21.7,Direct Equity,Event,21,4,Positive,Positive,High,,MF,0.6564216127313626,1
L00482,59,Tier-1,Salaried,30.3,9.0,FD,Digital,12,1,Objection,Negative,Low,Trust,MF,0.0015597440204341,0
L00483,46,Tier-1,Salaried,31.0,16.9,Direct Equity,Referral,38,4,None-yet,Neutral,High,,MF,0.1576293162437621,0
L00484,51,Tier-2,Business owner,21.9,9.2,Insurance,Event,8,3,No-show,Negative,Medium,Pricing,MF,0.0250981310151358,0
L00485,44,Tier-1,Self-employed,51.4,5.8,,Referral,66,2,Neutral,Positive,Low,,AIF,0.0442309330883382,0
L00486,43,Tier-3,Business owner,43.2,15.3,,Referral,79,2,No-show,Neutral,High,,SIP,0.0458337272197463,0
L00487,37,Tier-1,Self-employed,34.4,11.0,AIF,Event,11,5,Neutral,Neutral,Low,,AIF,0.0309290902177323,0
L00488,49,Tier-2,Salaried,27.1,15.9,,Digital,62,3,Objection,Negative,Medium,Competitor,PMS,0.0027022592403914,0
L00489,36,Tier-1,Business owner,63.9,16.6,PMS,Event,55,5,Objection,Negative,Medium,Timing,AIF,0.0158996849593444,1
L00490,52,Tier-2,Salaried,31.0,18.2,PMS,Cold-call,144,4,Neutral,Neutral,Low,,SIP,0.0027239141423339,0
L00491,56,Tier-2,Salaried,29.5,6.3,,Cold-call,5,4,Neutral,Negative,Medium,Trust,SIP,0.0037596405943818,0
L00492,49,Tier-1,Self-employed,39.4,16.3,AIF,Digital,9,6,None-yet,Negative,High,Timing,PMS,0.0713821053675115,0
L00493,42,Tier-3,Business owner,120.0,16.4,FD,Referral,21,6,Neutral,Neutral,High,,SIP,0.6305610962941018,1
L00494,50,Tier-1,Retired,14.3,6.8,,Existing-client-family,10,5,None-yet,Negative,Low,Competitor,MF,0.0365650752165193,0
L00495,42,Tier-1,Salaried,62.7,12.6,,Referral,24,1,Objection,Negative,Medium,Competitor,MF,0.0463205240027105,0
L00496,54,Tier-2,Salaried,10.0,1.0,"PMS, FD",Digital,4,3,Objection,Negative,Medium,Competitor,MF,0.0050162586930001,0
L00497,27,Tier-2,Other,42.6,11.0,,Digital,68,4,Positive,Positive,High,,Unclear,0.4484933274652821,1
L00498,42,Tier-1,Salaried,110.2,43.3,,Digital,54,3,Neutral,Negative,Medium,Timing,SIP,0.0152085433981714,0
L00499,25,Tier-1,Salaried,51.5,18.4,"PMS, Insurance",Cold-call,29,6,Positive,Positive,Medium,,SIP,0.5067818841221594,0
L00500,30,Tier-3,Salaried,41.2,2.9,,Event,128,0,Objection,Neutral,Low,,PMS,0.0216817189105552,0
